[17:05:11.545344709] (+?.?????????) vm lttng_pinsight_mpi:MPI_Init_begin: { cpu_id = 2 }, { pid = 32016 }
[17:05:11.547272639] (+0.001927930) vm lttng_pinsight_mpi:MPI_Init_begin: { cpu_id = 0 }, { pid = 32021 }
[17:05:11.549327091] (+0.002054452) vm lttng_pinsight_mpi:MPI_Init_begin: { cpu_id = 2 }, { pid = 32020 }
[17:05:11.551174099] (+0.001847008) vm lttng_pinsight_mpi:MPI_Init_begin: { cpu_id = 3 }, { pid = 32017 }
[17:05:11.582773324] (+0.000000019) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.582773482] (+0.000000158) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.582773601] (+0.000000119) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.582773707] (+0.000000106) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.582774013] (+0.000000306) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.582774026] (+0.000000013) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582774228] (+0.000000202) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
[17:05:11.582774595] (+0.000000367) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
[17:05:11.582775089] (+0.000000494) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050DC0, count = 12, dest = 1, tag = 0 }
[17:05:11.582775132] (+0.000000043) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 3 }, { mpirank = 2, sendbuf = 0x689CE550, recvbuf = 0x689CE558, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582775430] (+0.000000298) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050DC0, count = 12, dest = 1, tag = 0 }
[17:05:11.582775678] (+0.000000248) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050E20, count = 12, source = 1, tag = 1 }
[17:05:11.582826573] (+0.000050895) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4470, count = 12, source = 0, tag = 0 }
[17:05:11.582827095] (+0.000000522) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F44D0, count = 12, dest = 0, tag = 1 }
[17:05:11.582827731] (+0.000000636) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F44D0, count = 12, dest = 0, tag = 1 }
[17:05:11.582827863] (+0.000000132) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050E20, count = 12, source = 1, tag = 1 }
[17:05:11.582827988] (+0.000000125) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F45F0, count = 12, source = 2, tag = 1 }
[17:05:11.582828315] (+0.000000327) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 1 }, { mpirank = 0, sendbuf = 0x1B050C70, recvbuf = 0x1B050C78, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582828390] (+0.000000075) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F45F0, count = 12, source = 2, tag = 1 }
[17:05:11.582829003] (+0.000000613) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 2 }, { mpirank = 1, sendbuf = 0x8D6F4440, recvbuf = 0x8D6F4448, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582829984] (+0.000000981) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 1 }, { mpirank = 0, sendbuf = 0x1B050C70, recvbuf = 0x1B050C78, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582830083] (+0.000000099) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 3 }, { mpirank = 2, sendbuf = 0x689CE550, recvbuf = 0x689CE558, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582830200] (+0.000000117) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 2 }, { mpirank = 1, sendbuf = 0x8D6F4440, recvbuf = 0x8D6F4448, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582830257] (+0.000000057) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582830337] (+0.000000080) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE6A0, count = 12, dest = 3, tag = 0 }
[17:05:11.582830484] (+0.000000147) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1320, count = 12, source = 2, tag = 0 }
[17:05:11.582830508] (+0.000000024) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4590, count = 12, dest = 2, tag = 0 }
[17:05:11.582830624] (+0.000000116) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE6A0, count = 12, dest = 3, tag = 0 }
[17:05:11.582830827] (+0.000000203) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4590, count = 12, dest = 2, tag = 0 }
[17:05:11.582830838] (+0.000000011) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1320, count = 12, source = 2, tag = 0 }
[17:05:11.582830858] (+0.000000020) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.582831072] (+0.000000214) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.582831083] (+0.000000011) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4470, count = 12, source = 0, tag = 0 }
[17:05:11.582831202] (+0.000000119) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.582831362] (+0.000000160) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.582831420] (+0.000000058) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.582831753] (+0.000000333) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.582831798] (+0.000000045) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582831974] (+0.000000176) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
[17:05:11.582832322] (+0.000000348) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
[17:05:11.582832856] (+0.000000534) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050DC0, count = 12, dest = 1, tag = 0 }
[17:05:11.582832879] (+0.000000023) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 3 }, { mpirank = 2, sendbuf = 0x689CE550, recvbuf = 0x689CE558, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582833202] (+0.000000323) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050DC0, count = 12, dest = 1, tag = 0 }
[17:05:11.582833439] (+0.000000237) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050E20, count = 12, source = 1, tag = 1 }
[17:05:11.582884326] (+0.000050887) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4470, count = 12, source = 0, tag = 0 }
[17:05:11.582884854] (+0.000000528) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F44D0, count = 12, dest = 0, tag = 1 }
[17:05:11.582885444] (+0.000000590) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F44D0, count = 12, dest = 0, tag = 1 }
[17:05:11.582885573] (+0.000000129) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050E20, count = 12, source = 1, tag = 1 }
[17:05:11.582885748] (+0.000000175) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F45F0, count = 12, source = 2, tag = 1 }
[17:05:11.582886018] (+0.000000270) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 1 }, { mpirank = 0, sendbuf = 0x1B050C70, recvbuf = 0x1B050C78, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582886166] (+0.000000148) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F45F0, count = 12, source = 2, tag = 1 }
[17:05:11.582886773] (+0.000000607) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 2 }, { mpirank = 1, sendbuf = 0x8D6F4440, recvbuf = 0x8D6F4448, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582887755] (+0.000000982) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 1 }, { mpirank = 0, sendbuf = 0x1B050C70, recvbuf = 0x1B050C78, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582887879] (+0.000000124) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 3 }, { mpirank = 2, sendbuf = 0x689CE550, recvbuf = 0x689CE558, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582888028] (+0.000000149) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 2 }, { mpirank = 1, sendbuf = 0x8D6F4440, recvbuf = 0x8D6F4448, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582888083] (+0.000000055) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582888142] (+0.000000059) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE6A0, count = 12, dest = 3, tag = 0 }
[17:05:11.582888334] (+0.000000192) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1320, count = 12, source = 2, tag = 0 }
[17:05:11.582888358] (+0.000000024) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4590, count = 12, dest = 2, tag = 0 }
[17:05:11.582888409] (+0.000000051) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE6A0, count = 12, dest = 3, tag = 0 }
[17:05:11.582888618] (+0.000000209) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.582888640] (+0.000000022) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4590, count = 12, dest = 2, tag = 0 }
[17:05:11.582888670] (+0.000000030) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1320, count = 12, source = 2, tag = 0 }
[17:05:11.582888893] (+0.000000223) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4470, count = 12, source = 0, tag = 0 }
[17:05:11.582888914] (+0.000000021) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.582888991] (+0.000000077) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.582889181] (+0.000000190) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.582889231] (+0.000000050) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.582889503] (+0.000000272) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.582889612] (+0.000000109) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582889726] (+0.000000114) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
[17:05:11.582890070] (+0.000000344) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
[17:05:11.582890613] (+0.000000543) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 3 }, { mpirank = 2, sendbuf = 0x689CE550, recvbuf = 0x689CE558, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582890744] (+0.000000131) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050DC0, count = 12, dest = 1, tag = 0 }
[17:05:11.582891061] (+0.000000317) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050DC0, count = 12, dest = 1, tag = 0 }
[17:05:11.582891285] (+0.000000224) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050E20, count = 12, source = 1, tag = 1 }
[17:05:11.582942646] (+0.000051361) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4470, count = 12, source = 0, tag = 0 }
[17:05:11.582943110] (+0.000000464) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F44D0, count = 12, dest = 0, tag = 1 }
[17:05:11.582943627] (+0.000000517) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F44D0, count = 12, dest = 0, tag = 1 }
[17:05:11.582943788] (+0.000000161) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050E20, count = 12, source = 1, tag = 1 }
[17:05:11.582943890] (+0.000000102) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F45F0, count = 12, source = 2, tag = 1 }
[17:05:11.582944240] (+0.000000350) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 1 }, { mpirank = 0, sendbuf = 0x1B050C70, recvbuf = 0x1B050C78, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582944281] (+0.000000041) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F45F0, count = 12, source = 2, tag = 1 }
[17:05:11.582944946] (+0.000000665) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 2 }, { mpirank = 1, sendbuf = 0x8D6F4440, recvbuf = 0x8D6F4448, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582945919] (+0.000000973) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 1 }, { mpirank = 0, sendbuf = 0x1B050C70, recvbuf = 0x1B050C78, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582946070] (+0.000000151) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 3 }, { mpirank = 2, sendbuf = 0x689CE550, recvbuf = 0x689CE558, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582946204] (+0.000000134) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 2 }, { mpirank = 1, sendbuf = 0x8D6F4440, recvbuf = 0x8D6F4448, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582946249] (+0.000000045) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582946319] (+0.000000070) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE6A0, count = 12, dest = 3, tag = 0 }
[17:05:11.582946480] (+0.000000161) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1320, count = 12, source = 2, tag = 0 }
[17:05:11.582946561] (+0.000000081) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4590, count = 12, dest = 2, tag = 0 }
[17:05:11.582946602] (+0.000000041) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE6A0, count = 12, dest = 3, tag = 0 }
[17:05:11.582946837] (+0.000000235) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.582946847] (+0.000000010) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1320, count = 12, source = 2, tag = 0 }
[17:05:11.582946915] (+0.000000068) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4590, count = 12, dest = 2, tag = 0 }
[17:05:11.582947104] (+0.000000189) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.582947195] (+0.000000091) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4470, count = 12, source = 0, tag = 0 }
[17:05:11.582947214] (+0.000000019) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.582947382] (+0.000000168) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.582947432] (+0.000000050) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.582947738] (+0.000000306) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.582947966] (+0.000000228) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
[17:05:11.582948060] (+0.000000094) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582948290] (+0.000000230) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
[17:05:11.582948830] (+0.000000540) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 3 }, { mpirank = 2, sendbuf = 0x689CE550, recvbuf = 0x689CE558, count = 1, mpi_op = 0x6026A0 }
[17:05:11.582948889] (+0.000000059) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050DC0, count = 12, dest = 1, tag = 0 }
[17:05:11.582949204] (+0.000000315) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050DC0, count = 12, dest = 1, tag = 0 }
[17:05:11.582949432] (+0.000000228) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050E20, count = 12, source = 1, tag = 1 }
[17:05:11.583000854] (+0.000051422) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4470, count = 12, source = 0, tag = 0 }
[17:05:11.583001352] (+0.000000498) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F44D0, count = 12, dest = 0, tag = 1 }
[17:05:11.583001966] (+0.000000614) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F44D0, count = 12, dest = 0, tag = 1 }
[17:05:11.583002134] (+0.000000168) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 1 }, { mpirank = 0, buf = 0x1B050E20, count = 12, source = 1, tag = 1 }
[17:05:11.583002217] (+0.000000083) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F45F0, count = 12, source = 2, tag = 1 }
[17:05:11.583002619] (+0.000000402) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F45F0, count = 12, source = 2, tag = 1 }
[17:05:11.583002937] (+0.000000318) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 1 }, { mpirank = 0, sendbuf = 0x1B050C70, recvbuf = 0x1B050C78, count = 1, mpi_op = 0x6026A0 }
[17:05:11.583003249] (+0.000000312) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 2 }, { mpirank = 1, sendbuf = 0x8D6F4440, recvbuf = 0x8D6F4448, count = 1, mpi_op = 0x6026A0 }
[17:05:11.583004303] (+0.000001054) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 1 }, { mpirank = 0, sendbuf = 0x1B050C70, recvbuf = 0x1B050C78, count = 1, mpi_op = 0x6026A0 }
[17:05:11.583004419] (+0.000000116) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 3 }, { mpirank = 2, sendbuf = 0x689CE550, recvbuf = 0x689CE558, count = 1, mpi_op = 0x6026A0 }
[17:05:11.583004486] (+0.000000067) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 2 }, { mpirank = 1, sendbuf = 0x8D6F4440, recvbuf = 0x8D6F4448, count = 1, mpi_op = 0x6026A0 }
[17:05:11.583004547] (+0.000000061) vm lttng_pinsight_mpi:MPI_Allreduce_end: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.583004687] (+0.000000140) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE6A0, count = 12, dest = 3, tag = 0 }
[17:05:11.583004783] (+0.000000096) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1320, count = 12, source = 2, tag = 0 }
[17:05:11.583004808] (+0.000000025) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4590, count = 12, dest = 2, tag = 0 }
[17:05:11.583004960] (+0.000000152) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE6A0, count = 12, dest = 3, tag = 0 }
[17:05:11.583005151] (+0.000000191) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4590, count = 12, dest = 2, tag = 0 }
[17:05:11.583005155] (+0.000000004) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1320, count = 12, source = 2, tag = 0 }
[17:05:11.583005215] (+0.000000060) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.583005398] (+0.000000183) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.583005411] (+0.000000013) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 2 }, { mpirank = 1, buf = 0x8D6F4470, count = 12, source = 0, tag = 0 }
[17:05:11.583005600] (+0.000000189) vm lttng_pinsight_mpi:MPI_Recv_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE580, count = 12, source = 1, tag = 0 }
[17:05:11.583005695] (+0.000000095) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 0 }, { mpirank = 3, buf = 0xD99F1380, count = 12, dest = 2, tag = 1 }
[17:05:11.583005815] (+0.000000120) vm lttng_pinsight_mpi:MPI_Send_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.583006099] (+0.000000284) vm lttng_pinsight_mpi:MPI_Send_end: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE5E0, count = 12, dest = 1, tag = 1 }
[17:05:11.583006130] (+0.000000031) vm lttng_pinsight_mpi:MPI_Allreduce_begin: { cpu_id = 0 }, { mpirank = 3, sendbuf = 0xD99F12F0, recvbuf = 0xD99F12F8, count = 1, mpi_op = 0x6026A0 }
[17:05:11.583006321] (+0.000000191) vm lttng_pinsight_mpi:MPI_Recv_begin: { cpu_id = 3 }, { mpirank = 2, buf = 0x689CE700, count = 12, source = 3, tag = 1 }
